date,year,round,grandPrixId,careerRaceNumber,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
2018-04-29,2018,4,azerbaijan,980,mercedes,Mercedes,1,51,20,1516.338485,1521.824091,5.485606,1.0,0.890288,50.0
2018-05-13,2018,5,spain,981,mercedes,Mercedes,1,66,20,1521.824091,1527.084516,5.260425,1.0,0.894792,50.0
2018-05-27,2018,6,monaco,982,mercedes,Mercedes,3,78,20,1527.084516,1526.949838,-0.134678,0.894737,0.89743,50.0
2018-06-10,2018,7,canada,983,mercedes,Mercedes,5,68,20,1526.949838,1521.599394,-5.350444,0.789474,0.896483,50.0
2018-06-24,2018,8,france,984,mercedes,Mercedes,1,53,20,1521.599394,1526.986496,5.387103,1.0,0.892258,50.0
2018-07-01,2018,9,austria,985,mercedes,Mercedes,DNF,62,20,1526.986496,1492.77334,-34.213156,0.210526,0.894789,50.0
2018-07-08,2018,10,great-britain,986,mercedes,Mercedes,2,52,20,1492.77334,1496.284246,3.510906,0.947368,0.87715,50.0
2018-07-22,2018,11,germany,987,mercedes,Mercedes,1,67,20,1496.284246,1502.370376,6.08613,1.0,0.878277,50.0
2018-07-29,2018,12,hungary,988,mercedes,Mercedes,1,70,20,1502.370376,1508.202263,5.831886,1.0,0.883362,50.0
2018-08-26,2018,13,belgium,989,mercedes,Mercedes,2,44,20,1508.202263,1511.249393,3.047131,0.947368,0.886426,50.0
2018-09-02,2018,14,italy,990,mercedes,Mercedes,1,53,20,1511.249393,1516.824592,5.575199,1.0,0.888496,50.0
2018-09-16,2018,15,singapore,991,mercedes,Mercedes,1,61,20,1516.824592,1522.280347,5.455754,1.0,0.890885,50.0
2018-09-30,2018,16,russia,992,mercedes,Mercedes,1,53,20,1522.280347,1527.620279,5.339932,1.0,0.893201,50.0
2018-10-07,2018,17,japan,993,mercedes,Mercedes,1,53,20,1527.620279,1532.883161,5.262882,1.0,0.894742,50.0
2018-10-21,2018,18,united-states,994,mercedes,Mercedes,3,56,20,1532.883161,1532.792946,-0.090215,0.894737,0.896541,50.0
2018-10-28,2018,19,mexico,995,mercedes,Mercedes,4,71,20,1532.792946,1530.095065,-2.69788,0.842105,0.896063,50.0
2018-11-11,2018,20,brazil,996,mercedes,Mercedes,1,71,20,1530.095065,1535.378267,5.283201,1.0,0.894336,50.0
2018-11-25,2018,21,abu-dhabi,997,mercedes,Mercedes,1,55,20,1535.378267,1540.560711,5.182445,1.0,0.896351,50.0
2019-03-17,2019,1,australia,998,mercedes,Mercedes,2,58,20,1540.560711,1543.170056,2.609345,0.947368,0.895182,50.0
2019-03-31,2019,2,bahrain,999,mercedes,Mercedes,1,57,20,1543.170056,1548.340133,5.170076,1.0,0.896598,50.0
2019-04-14,2019,3,china,1000,mercedes,Mercedes,1,56,20,1548.340133,1553.379102,5.038969,1.0,0.899221,50.0
2019-04-28,2019,4,azerbaijan,1001,mercedes,Mercedes,2,51,20,1553.379102,1555.695619,2.316517,0.947368,0.901038,50.0
2019-05-12,2019,5,spain,1002,mercedes,Mercedes,1,66,20,1555.695619,1560.611696,4.916077,1.0,0.901678,50.0
2019-05-26,2019,6,monaco,1003,mercedes,Mercedes,1,78,20,1560.611696,1565.418429,4.806733,1.0,0.903865,50.0
2019-06-09,2019,7,canada,1004,mercedes,Mercedes,1,70,20,1565.418429,1570.109915,4.691486,1.0,0.90617,50.0
2019-06-23,2019,8,france,1005,mercedes,Mercedes,1,53,20,1570.109915,1574.70677,4.596855,1.0,0.908063,50.0
2019-06-30,2019,9,austria,1006,mercedes,Mercedes,5,71,20,1574.70677,1568.710436,-5.996334,0.789474,0.9094,50.0
2019-07-14,2019,10,great-britain,1007,mercedes,Mercedes,1,52,20,1568.710436,1573.423734,4.713299,1.0,0.905734,50.0
2019-07-28,2019,11,germany,1008,mercedes,Mercedes,9,64,20,1573.423734,1556.941864,-16.481871,0.578947,0.908585,50.0
2019-08-04,2019,12,hungary,1009,mercedes,Mercedes,1,70,20,1556.941864,1561.81786,4.875996,1.0,0.90248,50.0
2019-09-01,2019,13,belgium,1010,mercedes,Mercedes,2,44,20,1561.81786,1563.983195,2.165335,0.947368,0.904062,50.0
2019-09-08,2019,14,italy,1011,mercedes,Mercedes,3,53,20,1563.983195,1563.390762,-0.592433,0.894737,0.906585,50.0
2019-09-22,2019,15,singapore,1012,mercedes,Mercedes,4,61,20,1563.390762,1560.138012,-3.25275,0.842105,0.90716,50.0
2019-09-29,2019,16,russia,1013,mercedes,Mercedes,1,53,20,1560.138012,1564.894081,4.756069,1.0,0.904879,50.0
2019-10-13,2019,17,japan,1014,mercedes,Mercedes,3,52,20,1564.894081,1564.239521,-0.65456,0.894737,0.907828,50.0
2019-10-27,2019,18,mexico,1015,mercedes,Mercedes,1,71,20,1564.239521,1568.859011,4.61949,1.0,0.90761,50.0
2019-11-03,2019,19,united-states,1016,mercedes,Mercedes,2,56,20,1568.859011,1570.785972,1.926962,0.947368,0.908829,50.0
2019-11-17,2019,20,brazil,1017,mercedes,Mercedes,7,71,20,1570.785972,1559.491371,-11.294601,0.684211,0.910103,50.0
2019-12-01,2019,21,abu-dhabi,1018,mercedes,Mercedes,1,55,20,1559.491371,1564.089299,4.597929,1.0,0.908041,50.0
2020-07-05,2020,1,austria,1019,mercedes,Mercedes,4,71,20,1564.089299,1560.766381,-3.322918,0.842105,0.908564,50.0
2020-07-12,2020,2,styria,1020,mercedes,Mercedes,1,71,20,1560.766381,1565.38127,4.614889,1.0,0.907702,50.0
2020-07-19,2020,3,hungary,1021,mercedes,Mercedes,1,70,20,1565.38127,1569.843188,4.461918,1.0,0.910762,50.0
2020-08-02,2020,4,great-britain,1022,mercedes,Mercedes,1,52,20,1569.843188,1574.140065,4.296877,1.0,0.914062,50.0
2020-08-09,2020,5,70th-anniversary,1023,mercedes,Mercedes,2,52,20,1574.140065,1575.697214,1.557149,0.947368,0.916225,50.0
2020-08-16,2020,6,spain,1024,mercedes,Mercedes,1,66,20,1575.697214,1579.99354,4.296325,1.0,0.914073,50.0
2020-08-30,2020,7,belgium,1025,mercedes,Mercedes,1,44,20,1579.99354,1584.219083,4.225544,1.0,0.915489,50.0
2020-09-06,2020,8,italy,1026,mercedes,Mercedes,7,53,20,1584.219083,1572.582363,-11.63672,0.684211,0.916945,50.0
2020-09-13,2020,9,tuscany,1027,mercedes,Mercedes,1,59,20,1572.582363,1576.899034,4.316671,1.0,0.913667,50.0
2020-09-27,2020,10,russia,1028,mercedes,Mercedes,3,53,20,1576.899034,1575.823882,-1.075152,0.894737,0.91624,50.0
2020-10-11,2020,11,eifel,1029,mercedes,Mercedes,1,60,20,1575.823882,1580.055443,4.231561,1.0,0.915369,50.0
2020-10-25,2020,12,portugal,1030,mercedes,Mercedes,1,66,20,1580.055443,1584.13052,4.075077,1.0,0.918498,50.0
2020-11-01,2020,13,emilia-romagna,1031,mercedes,Mercedes,1,63,20,1584.13052,1588.167539,4.037019,1.0,0.91926,50.0
2020-11-15,2020,14,turkey,1032,mercedes,Mercedes,1,58,20,1588.167539,1592.095747,3.928208,1.0,0.921436,50.0
2020-11-29,2020,15,bahrain,1033,mercedes,Mercedes,1,57,20,1592.095747,1595.944011,3.848264,1.0,0.923035,50.0
2020-12-13,2020,17,abu-dhabi,1035,mercedes,Mercedes,3,55,20,1595.944011,1594.415108,-1.528903,0.894737,0.925315,50.0
2021-03-28,2021,1,bahrain,1036,mercedes,Mercedes,1,56,20,1594.415108,1598.018143,3.603035,1.0,0.927939,50.0
2021-04-18,2021,2,emilia-romagna,1037,mercedes,Mercedes,2,63,20,1598.018143,1598.964118,0.945975,0.947368,0.928449,50.0
2021-05-02,2021,3,portugal,1038,mercedes,Mercedes,1,66,20,1598.964118,1602.509058,3.54494,1.0,0.929101,50.0
2021-05-09,2021,4,spain,1039,mercedes,Mercedes,1,66,20,1602.509058,1606.034535,3.525477,1.0,0.92949,50.0
2021-05-23,2021,5,monaco,1040,mercedes,Mercedes,7,78,20,1606.034535,1593.766316,-12.268218,0.684211,0.929575,50.0
2021-06-06,2021,6,azerbaijan,1041,mercedes,Mercedes,15,51,20,1593.766316,1560.655885,-33.110431,0.263158,0.925367,50.0
2021-06-20,2021,7,france,1042,mercedes,Mercedes,2,53,20,1560.655885,1562.409382,1.753496,0.947368,0.912298,50.0
2021-06-27,2021,8,styria,1043,mercedes,Mercedes,2,71,20,1562.409382,1564.174959,1.765577,0.947368,0.912057,50.0
2021-07-04,2021,9,austria,1044,mercedes,Mercedes,4,71,20,1564.174959,1560.684377,-3.490582,0.842105,0.911917,50.0
2021-07-18,2021,10,great-britain,1045,mercedes,Mercedes,1,52,20,1560.684377,1565.236827,4.552451,1.0,0.908951,50.0
2021-08-01,2021,11,hungary,1046,mercedes,Mercedes,2,70,20,1565.236827,1566.996892,1.760064,0.947368,0.912167,50.0
2021-08-29,2021,12,belgium,1047,mercedes,Mercedes,3,1,20,1566.996892,1565.939452,-1.05744,0.894737,0.915886,50.0
2021-09-05,2021,13,netherlands,1048,mercedes,Mercedes,2,72,20,1565.939452,1567.45482,1.515368,0.947368,0.917061,50.0
2021-09-12,2021,14,italy,1049,mercedes,Mercedes,DNF,25,20,1567.45482,1528.206222,-39.248598,0.131579,0.916551,50.0
2021-09-26,2021,15,russia,1050,mercedes,Mercedes,1,53,20,1528.206222,1533.371898,5.165676,1.0,0.896686,50.0
2021-10-03,2021,16,turkey,1051,mercedes,Mercedes,5,58,20,1533.371898,1527.926077,-5.445821,0.789474,0.89839,50.0
2021-10-24,2021,17,united-states,1052,mercedes,Mercedes,2,56,20,1527.926077,1530.584439,2.658363,0.947368,0.894201,50.0
2021-11-07,2021,18,mexico,1053,mercedes,Mercedes,2,71,20,1530.584439,1533.210126,2.625686,0.947368,0.894855,50.0
2021-11-14,2021,19,sao-paulo,1054,mercedes,Mercedes,1,71,20,1533.210126,1538.412894,5.202769,1.0,0.895945,50.0
2021-11-21,2021,20,qatar,1055,mercedes,Mercedes,1,57,20,1538.412894,1543.519476,5.106582,1.0,0.897868,50.0
2021-12-05,2021,21,saudi-arabia,1056,mercedes,Mercedes,1,50,20,1543.519476,1548.479306,4.959829,1.0,0.900803,50.0
2021-12-12,2021,22,abu-dhabi,1057,mercedes,Mercedes,2,58,20,1548.479306,1550.699598,2.220293,0.947368,0.902963,50.0
2022-03-20,2022,1,bahrain,1058,mercedes,Mercedes,3,57,20,1550.699598,1550.466281,-0.233318,0.894737,0.899403,50.0
2022-03-27,2022,2,saudi-arabia,1059,mercedes,Mercedes,10,50,20,1550.466281,1531.6892,-18.777081,0.526316,0.901857,50.0
2022-04-10,2022,3,australia,1060,mercedes,Mercedes,4,58,20,1531.6892,1529.247398,-2.441802,0.842105,0.890941,50.0
2022-04-24,2022,4,emilia-romagna,1061,mercedes,Mercedes,13,62,20,1529.247398,1503.11429,-26.133108,0.368421,0.891083,50.0
2022-05-08,2022,5,miami,1062,mercedes,Mercedes,6,57,20,1503.11429,1496.166963,-6.947327,0.736842,0.875789,50.0
2022-05-22,2022,6,spain,1063,mercedes,Mercedes,5,66,20,1496.166963,1492.11096,-4.056003,0.789474,0.870594,50.0
2022-05-29,2022,7,monaco,1064,mercedes,Mercedes,8,64,20,1492.11096,1480.297678,-11.813282,0.631579,0.867845,50.0
2022-06-12,2022,8,azerbaijan,1065,mercedes,Mercedes,4,51,20,1480.297678,1479.483746,-0.813933,0.842105,0.858384,50.0
2022-06-19,2022,9,canada,1066,mercedes,Mercedes,3,70,20,1479.483746,1481.295014,1.811268,0.894737,0.858511,50.0
2022-07-03,2022,10,great-britain,1067,mercedes,Mercedes,3,52,20,1481.295014,1483.04661,1.751596,0.894737,0.859705,50.0
2022-07-10,2022,11,austria,1068,mercedes,Mercedes,3,71,20,1483.04661,1484.709945,1.663335,0.894737,0.86147,50.0
2022-07-24,2022,12,france,1069,mercedes,Mercedes,2,53,20,1484.709945,1488.89876,4.188815,0.947368,0.863592,50.0
2022-07-31,2022,13,hungary,1070,mercedes,Mercedes,2,70,20,1488.89876,1492.974012,4.075252,0.947368,0.865863,50.0
2022-08-28,2022,14,belgium,1071,mercedes,Mercedes,DNF,0,20,1492.974012,1449.597771,-43.376241,0.0,0.867525,50.0
2022-09-04,2022,15,netherlands,1072,mercedes,Mercedes,4,72,20,1449.597771,1449.91268,0.314909,0.842105,0.835807,50.0
2022-09-11,2022,16,italy,1073,mercedes,Mercedes,5,53,20,1449.91268,1447.539226,-2.373455,0.789474,0.836943,50.0
2022-10-02,2022,17,singapore,1074,mercedes,Mercedes,9,59,20,1447.539226,1434.871721,-12.667505,0.578947,0.832297,50.0
2022-10-09,2022,18,japan,1075,mercedes,Mercedes,5,28,20,1434.871721,1433.256366,-1.615354,0.789474,0.821781,50.0
2022-10-23,2022,19,united-states,1076,mercedes,Mercedes,2,56,20,1433.256366,1439.598427,6.342061,0.947368,0.820527,50.0
2022-10-30,2022,20,mexico,1077,mercedes,Mercedes,2,71,20,1439.598427,1445.693153,6.094725,0.947368,0.825474,50.0
2022-11-13,2022,21,sao-paulo,1078,mercedes,Mercedes,2,71,20,1445.693153,1451.62506,5.931908,0.947368,0.82873,50.0
2022-11-20,2022,22,abu-dhabi,1079,mercedes,Mercedes,18,55,20,1451.62506,1415.251386,-36.373675,0.105263,0.832737,50.0
2023-03-05,2023,1,bahrain,1080,mercedes,Mercedes,5,57,20,1415.251386,1414.548546,-0.70284,0.789474,0.80353,50.0
2023-03-19,2023,2,saudi-arabia,1081,mercedes,Mercedes,5,50,20,1414.548546,1413.834336,-0.71421,0.789474,0.803758,50.0
2023-04-02,2023,3,australia,1082,mercedes,Mercedes,2,58,20,1413.834336,1421.083352,7.249015,0.947368,0.802388,50.0
2023-04-30,2023,4,azerbaijan,1083,mercedes,Mercedes,6,51,20,1421.083352,1417.409687,-3.673665,0.736842,0.810315,50.0
2023-05-07,2023,5,miami,1084,mercedes,Mercedes,6,57,20,1417.409687,1413.958613,-3.451074,0.736842,0.805864,50.0
2023-05-28,2023,6,monaco,1085,mercedes,Mercedes,4,78,20,1413.958613,1415.989438,2.030824,0.842105,0.801489,50.0
2023-06-04,2023,7,spain,1086,mercedes,Mercedes,2,66,20,1415.989438,1423.208724,7.219286,0.947368,0.802983,50.0
2023-06-18,2023,8,canada,1087,mercedes,Mercedes,3,70,20,1423.208724,1427.545444,4.33672,0.894737,0.808002,50.0
2023-07-02,2023,9,austria,1088,mercedes,Mercedes,8,71,20,1427.545444,1418.575745,-8.969699,0.631579,0.810973,50.0
2023-07-09,2023,10,great-britain,1089,mercedes,Mercedes,3,52,20,1418.575745,1423.213837,4.638093,0.894737,0.801975,50.0
2023-07-23,2023,11,hungary,1090,mercedes,Mercedes,4,70,20,1423.213837,1425.199547,1.985709,0.842105,0.802391,50.0
2023-07-30,2023,12,belgium,1091,mercedes,Mercedes,4,44,20,1425.199547,1427.145664,1.946118,0.842105,0.803183,50.0
2023-08-27,2023,13,netherlands,1092,mercedes,Mercedes,6,72,20,1427.145664,1423.672262,-3.473402,0.736842,0.80631,50.0
2023-09-03,2023,14,italy,1093,mercedes,Mercedes,6,51,20,1423.672262,1420.321067,-3.351195,0.736842,0.803866,50.0
2023-09-17,2023,15,singapore,1094,mercedes,Mercedes,3,62,20,1420.321067,1425.063893,4.742826,0.894737,0.79988,50.0
2023-09-24,2023,16,japan,1095,mercedes,Mercedes,5,53,20,1425.063893,1424.313741,-0.750152,0.789474,0.804477,50.0
2023-10-08,2023,17,qatar,1096,mercedes,Mercedes,DNF,0,20,1424.313741,1386.732889,-37.580851,0.052632,0.804249,50.0
2023-10-22,2023,18,united-states,1097,mercedes,Mercedes,DSQ,56,20,1386.732889,1349.530607,-37.202283,0.026316,0.770361,50.0
2023-10-29,2023,19,mexico,1098,mercedes,Mercedes,2,71,20,1349.530607,1360.09075,10.560143,0.947368,0.736166,50.0
2023-11-05,2023,20,sao-paulo,1099,mercedes,Mercedes,8,71,20,1360.09075,1354.316663,-5.774088,0.631579,0.747061,50.0
2023-11-18,2023,21,las-vegas,1100,mercedes,Mercedes,7,50,20,1354.316663,1351.439692,-2.87697,0.684211,0.74175,50.0
2023-11-26,2023,22,abu-dhabi,1101,mercedes,Mercedes,9,58,20,1351.439692,1343.456945,-7.982747,0.578947,0.738602,50.0
2024-03-02,2024,1,bahrain,1102,mercedes,Mercedes,7,57,20,1343.456945,1341.181854,-2.275092,0.684211,0.729712,50.0
2024-03-09,2024,2,saudi-arabia,1103,mercedes,Mercedes,9,50,20,1341.181854,1333.078675,-8.103178,0.578947,0.741011,50.0
2024-03-24,2024,3,australia,1104,mercedes,Mercedes,DNF,15,19,1333.078675,1300.482727,-32.595948,0.055556,0.707475,50.0
2024-04-07,2024,4,japan,1105,mercedes,Mercedes,9,53,20,1300.482727,1295.274423,-5.208304,0.578947,0.683113,50.0
2024-04-21,2024,5,china,1106,mercedes,Mercedes,9,56,20,1295.274423,1290.408273,-4.86615,0.578947,0.67627,50.0
2024-05-05,2024,6,miami,1107,mercedes,Mercedes,6,57,20,1290.408273,1293.772522,3.364249,0.736842,0.669557,50.0
2024-05-19,2024,7,emilia-romagna,1108,mercedes,Mercedes,6,63,20,1293.772522,1297.003291,3.230769,0.736842,0.672227,50.0
2024-05-26,2024,8,monaco,1109,mercedes,Mercedes,7,78,20,1297.003291,1297.442953,0.439662,0.684211,0.675417,50.0
2024-06-09,2024,9,canada,1110,mercedes,Mercedes,4,70,20,1297.442953,1305.776964,8.334011,0.842105,0.675425,50.0
2024-06-23,2024,10,spain,1111,mercedes,Mercedes,3,66,20,1305.776964,1316.233555,10.456591,0.894737,0.685605,50.0
2024-06-30,2024,11,austria,1112,mercedes,Mercedes,4,71,20,1316.233555,1323.557019,7.323464,0.842105,0.695636,50.0
2024-07-07,2024,12,great-britain,1113,mercedes,Mercedes,1,52,20,1323.557019,1338.358931,14.801912,1.0,0.703962,50.0
2024-07-21,2024,13,hungary,1114,mercedes,Mercedes,3,70,20,1338.358931,1347.044267,8.685336,0.894737,0.72103,50.0
2024-07-28,2024,14,belgium,1115,mercedes,Mercedes,1,44,20,1347.044267,1360.631148,13.586882,1.0,0.728262,50.0
2024-08-25,2024,15,netherlands,1116,mercedes,Mercedes,8,72,20,1360.631148,1355.152556,-5.478592,0.631579,0.741151,50.0
2024-09-01,2024,16,italy,1117,mercedes,Mercedes,5,53,20,1355.152556,1358.063059,2.910503,0.789474,0.731264,50.0
2024-09-15,2024,17,azerbaijan,1118,mercedes,Mercedes,9,51,20,1358.063059,1350.429286,-7.633773,0.578947,0.731623,50.0
2024-09-22,2024,18,singapore,1119,mercedes,Mercedes,6,62,20,1350.429286,1350.969403,0.540117,0.736842,0.72604,50.0
2024-10-20,2024,19,united-states,1120,mercedes,Mercedes,DNF,1,20,1350.969403,1314.651558,-36.317845,0.0,0.726357,50.0
2024-10-27,2024,20,mexico,1121,mercedes,Mercedes,4,71,20,1314.651558,1322.330397,7.678839,0.842105,0.688528,50.0
2024-11-03,2024,21,sao-paulo,1122,mercedes,Mercedes,10,69,20,1322.330397,1313.876659,-8.453738,0.526316,0.695391,50.0
2024-11-24,2024,22,las-vegas,1123,mercedes,Mercedes,2,50,20,1313.876659,1326.786073,12.909415,0.947368,0.68918,50.0
2024-12-01,2024,23,qatar,1124,mercedes,Mercedes,12,57,20,1326.786073,1312.75492,-14.031153,0.421053,0.701676,50.0
2024-12-08,2024,24,abu-dhabi,1125,mercedes,Mercedes,4,58,20,1312.75492,1320.40947,7.654549,0.842105,0.689014,50.0
2025-03-16,2025,1,australia,1126,ferrari,Ferrari,10,57,20,1320.40947,1311.754857,-8.654613,0.526316,0.699408,50.0
2025-03-23,2025,2,china,1127,ferrari,Ferrari,DSQ,56,20,1311.754857,1279.800011,-31.954846,0.052632,0.691729,50.0
2025-04-06,2025,3,japan,1128,ferrari,Ferrari,7,53,20,1279.800011,1281.068694,1.268683,0.684211,0.658837,50.0
2025-04-13,2025,4,bahrain,1129,ferrari,Ferrari,5,57,20,1281.068694,1287.531532,6.462838,0.789474,0.660217,50.0
2025-04-20,2025,5,saudi-arabia,1130,ferrari,Ferrari,7,50,20,1287.531532,1288.385049,0.853516,0.684211,0.66714,50.0
2025-05-04,2025,6,miami,1131,ferrari,Ferrari,8,57,20,1288.385049,1286.59725,-1.787799,0.631579,0.667335,50.0
2025-05-18,2025,7,emilia-romagna,1132,ferrari,Ferrari,4,63,20,1286.59725,1295.536758,8.939508,0.842105,0.663315,50.0
2025-05-25,2025,8,monaco,1133,ferrari,Ferrari,5,78,20,1295.536758,1301.390301,5.853543,0.789474,0.672403,50.0
2025-06-01,2025,9,spain,1134,ferrari,Ferrari,6,66,20,1301.390301,1304.294665,2.904364,0.736842,0.678755,50.0
2025-06-15,2025,10,canada,1135,ferrari,Ferrari,6,70,20,1304.294665,1307.061603,2.766938,0.736842,0.681503,50.0
2025-06-29,2025,11,austria,1136,ferrari,Ferrari,4,70,20,1307.061603,1314.944399,7.882796,0.842105,0.684449,50.0
2025-07-06,2025,12,great-britain,1137,ferrari,Ferrari,4,52,20,1314.944399,1322.392467,7.448068,0.842105,0.693144,50.0
2025-07-27,2025,13,belgium,1138,ferrari,Ferrari,7,44,20,1322.392467,1321.552254,-0.840213,0.684211,0.701015,50.0
2025-08-03,2025,14,hungary,1139,ferrari,Ferrari,12,69,20,1321.552254,1307.598566,-13.953687,0.421053,0.700126,50.0
2025-08-31,2025,15,netherlands,1140,ferrari,Ferrari,DNF,22,20,1307.598566,1273.308509,-34.290057,0.0,0.685801,50.0
2025-09-07,2025,16,italy,1141,ferrari,Ferrari,6,53,20,1273.308509,1277.619932,4.311423,0.736842,0.650614,50.0
2025-09-21,2025,17,azerbaijan,1142,ferrari,Ferrari,8,51,20,1277.619932,1276.433018,-1.186915,0.631579,0.655317,50.0
2025-10-05,2025,18,singapore,1143,ferrari,Ferrari,8,62,20,1276.433018,1275.307835,-1.125183,0.631579,0.654083,50.0
2025-10-19,2025,19,united-states,1144,ferrari,Ferrari,4,56,20,1275.307835,1284.804661,9.496827,0.842105,0.652169,50.0
2025-10-26,2025,20,mexico,1145,ferrari,Ferrari,8,71,20,1284.804661,1283.262967,-1.541694,0.631579,0.662413,50.0
2025-11-09,2025,21,sao-paulo,1146,ferrari,Ferrari,DNF,37,20,1283.262967,1255.492096,-27.770872,0.105263,0.660681,50.0
2025-11-22,2025,22,las-vegas,1147,ferrari,Ferrari,8,50,20,1255.492096,1255.554467,0.062371,0.631579,0.630332,50.0
2025-11-30,2025,23,qatar,1148,ferrari,Ferrari,12,57,20,1255.554467,1245.102537,-10.45193,0.421053,0.630091,50.0
2025-12-07,2025,24,abu-dhabi,1149,ferrari,Ferrari,8,58,20,1245.102537,1245.795643,0.693105,0.631579,0.617717,50.0
2026-03-08,2026,1,australia,1150,ferrari,Ferrari,4,58,22,1245.795643,1257.071207,11.275565,0.857143,0.631632,50.0
2026-03-15,2026,2,china,1151,ferrari,Ferrari,3,56,22,1257.071207,1270.071779,13.000571,0.904762,0.64475,50.0
