date,year,round,grandPrixId,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1991-07-28,1991,9,germany,williams,Williams,2,45,34,1242.596538,1255.188705,12.592167,0.969697,0.717854,50.0
1991-08-11,1991,10,hungary,williams,Williams,3,77,34,1255.188705,1265.629225,10.44052,0.939394,0.730584,50.0
1991-08-25,1991,11,belgium,williams,Williams,5,44,34,1265.629225,1272.594211,6.964985,0.878788,0.739488,50.0
1991-09-08,1991,12,italy,williams,Williams,DNF,27,34,1272.594211,1254.85167,-17.74254,0.393939,0.74879,50.0
1991-09-22,1991,13,portugal,williams,Williams,1,71,34,1254.85167,1268.53057,13.678899,1.0,0.726422,50.0
1991-09-29,1991,14,spain,williams,Williams,3,65,33,1268.53057,1278.376142,9.845572,0.9375,0.740589,50.0
1991-10-20,1991,15,japan,williams,Williams,3,53,32,1278.376142,1288.035161,9.65902,0.935484,0.742303,50.0
1991-11-03,1991,16,australia,williams,Williams,5,14,32,1288.035161,1293.614153,5.578992,0.870968,0.759388,50.0
1992-03-01,1992,1,south-africa,williams,Williams,2,72,32,1293.614153,1302.925587,9.311433,0.967742,0.781513,50.0
1992-03-22,1992,2,mexico,williams,Williams,2,69,30,1302.925587,1312.014756,9.08917,0.965517,0.783734,50.0
1992-04-05,1992,3,brazil,williams,Williams,2,71,31,1312.014756,1320.743665,8.728909,0.966667,0.792088,50.0
1992-05-03,1992,4,spain,williams,Williams,DNF,19,32,1320.743665,1296.781878,-23.961788,0.322581,0.801816,50.0
1992-05-17,1992,5,san-marino,williams,Williams,2,60,32,1296.781878,1306.175236,9.393358,0.967742,0.779875,50.0
1992-05-31,1992,6,monaco,williams,Williams,3,78,32,1306.175236,1313.519869,7.344633,0.935484,0.788591,50.0
1992-06-14,1992,7,canada,williams,Williams,DNF,43,31,1313.519869,1297.276845,-16.243023,0.466667,0.791527,50.0
1992-07-05,1992,8,france,williams,Williams,2,69,30,1297.276845,1306.875483,9.598638,0.965517,0.773544,50.0
1992-07-12,1992,9,great-britain,williams,Williams,2,59,32,1306.875483,1315.900549,9.025066,0.967742,0.787241,50.0
1992-07-26,1992,10,germany,williams,Williams,8,44,32,1315.900549,1314.871457,-1.029093,0.774194,0.794775,50.0
1992-08-16,1992,11,hungary,williams,Williams,DNF,55,31,1314.871457,1305.462596,-9.40886,0.6,0.788177,50.0
1992-08-30,1992,12,belgium,williams,Williams,3,44,30,1305.462596,1313.31946,7.856863,0.931034,0.773897,50.0
1992-09-13,1992,13,italy,williams,Williams,5,53,28,1313.31946,1317.24539,3.92593,0.851852,0.773333,50.0
1992-09-27,1992,14,portugal,williams,Williams,DNF,43,26,1317.24539,1292.020018,-25.225372,0.26,0.764507,50.0
1992-10-25,1992,15,japan,williams,Williams,1,53,26,1292.020018,1304.774557,12.754539,1.0,0.744909,50.0
1992-11-08,1992,16,australia,williams,Williams,DNF,50,26,1304.774557,1284.796028,-19.978529,0.36,0.759571,50.0
1993-03-14,1993,1,south-africa,benetton,Benetton,DNF,46,26,1284.796028,1277.458804,-7.337224,0.6,0.746744,50.0
1993-03-28,1993,2,brazil,benetton,Benetton,DNF,3,26,1277.458804,1250.551371,-26.907433,0.2,0.738149,50.0
1993-04-11,1993,3,europe,benetton,Benetton,5,74,26,1250.551371,1257.336299,6.784929,0.84,0.704301,50.0
1993-04-25,1993,4,san-marino,benetton,Benetton,DNF,0,26,1257.336299,1224.655792,-32.680507,0.06,0.71361,50.0
1993-05-09,1993,5,spain,benetton,Benetton,4,64,26,1224.655792,1234.877378,10.221586,0.88,0.675568,50.0
1993-05-23,1993,6,monaco,benetton,Benetton,DNF,53,26,1234.877378,1220.460966,-14.416412,0.4,0.688328,50.0
1993-06-13,1993,7,canada,benetton,Benetton,DNF,52,26,1220.460966,1200.891268,-19.569698,0.28,0.671394,50.0
1993-07-04,1993,8,france,benetton,Benetton,10,70,26,1200.891268,1200.571112,-0.320156,0.64,0.646403,50.0
1993-07-11,1993,9,great-britain,benetton,Benetton,3,59,26,1200.571112,1214.631494,14.060382,0.92,0.638792,50.0
1993-07-25,1993,10,germany,benetton,Benetton,5,45,26,1214.631494,1223.793907,9.162413,0.84,0.656752,50.0
1993-08-15,1993,11,hungary,benetton,Benetton,2,77,26,1223.793907,1238.415312,14.621405,0.96,0.667572,50.0
1993-08-29,1993,12,belgium,benetton,Benetton,6,43,26,1238.415312,1244.125742,5.71043,0.8,0.685791,50.0
1993-09-12,1993,13,italy,benetton,Benetton,5,52,26,1244.125742,1251.344478,7.218736,0.84,0.695625,50.0
1993-09-26,1993,14,portugal,benetton,Benetton,16,63,26,1251.344478,1236.373539,-14.970938,0.4,0.699419,50.0
1993-10-24,1993,15,japan,benetton,Benetton,DNF,45,24,1236.373539,1219.659389,-16.71415,0.347826,0.682109,50.0
1993-11-07,1993,16,australia,benetton,Benetton,8,77,24,1219.659389,1221.35573,1.696341,0.695652,0.661725,50.0
