date,year,round,grandPrixId,careerRaceNumber,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
2014-11-23,2014,19,abu-dhabi,916,williams,Williams,2,55,20,1222.284664,1239.906633,17.62197,0.947368,0.594929,50.0
2015-03-15,2015,1,australia,917,williams,Williams,4,58,20,1239.906633,1250.118023,10.21139,0.842105,0.637877,50.0
2015-03-29,2015,2,malaysia,918,williams,Williams,6,56,20,1250.118023,1255.164304,5.046281,0.736842,0.635916,50.0
2015-04-12,2015,3,china,919,williams,Williams,5,56,20,1255.164304,1262.515001,7.350696,0.789474,0.64246,50.0
2015-04-19,2015,4,bahrain,920,williams,Williams,10,56,20,1262.515001,1256.261247,-6.253753,0.526316,0.651391,50.0
2015-05-10,2015,5,spain,921,williams,Williams,6,66,20,1256.261247,1260.911505,4.650257,0.736842,0.643837,50.0
2015-05-24,2015,6,monaco,922,williams,Williams,15,77,20,1260.911505,1241.592262,-19.319243,0.263158,0.649543,50.0
2015-06-07,2015,7,canada,923,williams,Williams,6,70,20,1241.592262,1247.086661,5.494399,0.736842,0.626954,50.0
2015-06-21,2015,8,austria,924,williams,Williams,3,71,20,1247.086661,1260.118016,13.031355,0.894737,0.63411,50.0
2015-07-05,2015,9,great-britain,925,williams,Williams,4,52,20,1260.118016,1269.696956,9.57894,0.842105,0.650526,50.0
2015-07-26,2015,10,hungary,926,williams,Williams,12,69,20,1269.696956,1257.669085,-12.02787,0.421053,0.66161,50.0
2015-08-23,2015,11,belgium,927,williams,Williams,6,43,20,1257.669085,1262.065488,4.396402,0.736842,0.648914,50.0
2015-09-06,2015,12,italy,928,williams,Williams,3,53,20,1262.065488,1274.079497,12.014009,0.894737,0.654457,50.0
2015-09-20,2015,13,singapore,929,williams,Williams,DNF,30,20,1274.079497,1243.392434,-30.687062,0.052632,0.666373,50.0
2015-09-27,2015,14,japan,930,williams,Williams,17,51,20,1243.392434,1219.779518,-23.612916,0.157895,0.630153,50.0
2015-10-11,2015,15,russia,931,williams,Williams,4,53,20,1219.779518,1231.739316,11.959798,0.842105,0.602909,50.0
2015-10-25,2015,16,united-states,932,williams,Williams,DNF,23,20,1231.739316,1208.787407,-22.951909,0.157895,0.616933,50.0
2015-11-01,2015,17,mexico,933,williams,Williams,6,71,20,1208.787407,1216.175362,7.387955,0.736842,0.589083,50.0
2015-11-15,2015,18,brazil,934,williams,Williams,DSQ,70,20,1216.175362,1186.267651,-29.90771,0.0,0.598154,50.0
2015-11-29,2015,19,abu-dhabi,935,williams,Williams,8,55,20,1186.267651,1189.802658,3.535006,0.631579,0.560879,50.0
2016-03-20,2016,1,australia,936,williams,Williams,5,57,22,1189.802658,1201.672007,11.869349,0.809524,0.572137,50.0
2016-04-03,2016,2,bahrain,937,williams,Williams,8,56,22,1201.672007,1205.487626,3.815619,0.666667,0.590354,50.0
2016-04-17,2016,3,china,938,williams,Williams,6,56,22,1205.487626,1213.966526,8.4789,0.761905,0.592327,50.0
2016-05-01,2016,4,russia,939,williams,Williams,5,53,22,1213.966526,1224.328141,10.361615,0.809524,0.602292,50.0
2016-05-15,2016,5,spain,940,williams,Williams,8,66,22,1224.328141,1226.912323,2.584182,0.666667,0.614983,50.0
2016-05-29,2016,6,monaco,941,williams,Williams,10,77,22,1226.912323,1224.624739,-2.287585,0.571429,0.61718,50.0
2016-06-12,2016,7,canada,942,williams,Williams,DNF,35,22,1224.624739,1198.648711,-25.976028,0.095238,0.614759,50.0
2016-06-19,2016,8,europe,943,williams,Williams,10,51,22,1198.648711,1198.136452,-0.512258,0.571429,0.581674,50.0
2016-07-03,2016,9,austria,944,williams,Williams,20,63,22,1198.136452,1173.857856,-24.278596,0.095238,0.58081,50.0
2016-07-10,2016,10,great-britain,945,williams,Williams,11,51,22,1173.857856,1172.53674,-1.321116,0.52381,0.550232,50.0
2016-07-24,2016,11,hungary,946,williams,Williams,18,68,22,1172.53674,1154.656063,-17.880677,0.190476,0.54809,50.0
2016-07-31,2016,12,germany,947,williams,Williams,DNF,36,22,1154.656063,1128.393991,-26.262072,0.0,0.525241,50.0
2016-08-28,2016,13,belgium,948,williams,Williams,10,44,22,1128.393991,1132.592518,4.198528,0.571429,0.487458,50.0
2016-09-04,2016,14,italy,949,williams,Williams,9,53,22,1132.592518,1138.886544,6.294025,0.619048,0.493167,50.0
2016-09-18,2016,15,singapore,950,williams,Williams,12,60,22,1138.886544,1137.618524,-1.26802,0.47619,0.501551,50.0
2016-10-02,2016,16,malaysia,951,williams,Williams,13,55,22,1137.618524,1134.014076,-3.604448,0.428571,0.50066,50.0
2016-10-09,2016,17,japan,952,williams,Williams,9,53,22,1134.014076,1140.21978,6.205704,0.619048,0.494934,50.0
2016-10-23,2016,18,united-states,953,williams,Williams,7,55,22,1140.21978,1150.780785,10.561005,0.714286,0.503066,50.0
2016-10-30,2016,19,mexico,954,williams,Williams,9,71,22,1150.780785,1155.895464,5.114679,0.619048,0.516754,50.0
2016-11-13,2016,20,brazil,955,williams,Williams,DNF,46,22,1155.895464,1139.248965,-16.646499,0.190476,0.523406,50.0
2016-11-27,2016,21,abu-dhabi,956,williams,Williams,9,55,22,1139.248965,1145.061653,5.812688,0.619048,0.502794,50.0
2017-03-26,2017,1,australia,957,williams,Williams,6,57,20,1145.061653,1155.983633,10.921981,0.736842,0.518402,50.0
2017-04-09,2017,2,china,958,williams,Williams,14,55,20,1155.983633,1145.166939,-10.816694,0.315789,0.532123,50.0
2017-04-16,2017,3,bahrain,959,williams,Williams,6,57,20,1145.166939,1155.904769,10.737829,0.736842,0.522086,50.0
2017-04-30,2017,4,russia,960,williams,Williams,9,51,20,1155.904769,1158.048474,2.143705,0.578947,0.536073,50.0
2017-05-14,2017,5,spain,961,williams,Williams,13,64,20,1158.048474,1149.54295,-8.505524,0.368421,0.538532,50.0
2017-05-28,2017,6,monaco,962,williams,Williams,9,78,20,1149.54295,1151.974301,2.43135,0.578947,0.53032,50.0
2017-06-11,2017,7,canada,963,williams,Williams,DNF,0,20,1151.974301,1126.78056,-25.193741,0.026316,0.530191,50.0
2017-06-25,2017,8,azerbaijan,964,williams,Williams,DNF,25,20,1126.78056,1112.367417,-14.413143,0.210526,0.498789,50.0
2017-07-09,2017,9,austria,965,williams,Williams,9,70,20,1112.367417,1117.295429,4.928012,0.578947,0.480387,50.0
2017-07-16,2017,10,great-britain,966,williams,Williams,10,50,20,1117.295429,1119.235801,1.940372,0.526316,0.487508,50.0
2017-08-27,2017,12,belgium,968,williams,Williams,8,44,20,1119.235801,1126.380575,7.144774,0.631579,0.488683,50.0
2017-09-03,2017,13,italy,969,williams,Williams,8,53,20,1126.380575,1133.040534,6.659959,0.631579,0.49838,50.0
2017-09-17,2017,14,singapore,970,williams,Williams,11,58,20,1133.040534,1131.365679,-1.674855,0.473684,0.507181,50.0
2017-10-01,2017,15,malaysia,971,williams,Williams,9,55,20,1131.365679,1135.019967,3.654288,0.578947,0.505862,50.0
2017-10-08,2017,16,japan,972,williams,Williams,10,52,20,1135.019967,1135.802876,0.782909,0.526316,0.510658,50.0
2017-10-22,2017,17,united-states,973,williams,Williams,9,55,20,1135.802876,1139.312356,3.50948,0.578947,0.508758,50.0
2017-10-29,2017,18,mexico,974,williams,Williams,11,70,20,1139.312356,1137.263248,-2.049108,0.473684,0.514666,50.0
2017-11-12,2017,19,brazil,975,williams,Williams,7,71,20,1137.263248,1145.919538,8.65629,0.684211,0.511085,50.0
2017-11-26,2017,20,abu-dhabi,976,williams,Williams,10,54,20,1145.919538,1146.102914,0.183376,0.526316,0.522648,50.0
